id,prediction
48c5566c-32f4-551e-bf4f-a57c5a896084,1
0b68dcaa-86f2-540e-9946-bab5bc6d8d0d,0
6aec5fe3-e447-5d63-9bd2-4b68d1e2c52a,0
1cef92c2-7007-553d-9a58-c3de3bcbfc2b,1
1269752a-f115-53fd-ad4a-707c8bac3cf5,0
5b488e00-63b6-5b56-8562-1edf27ca0bf9,0
0425fc8b-8721-5d4c-bd7f-f673170d8db8,0
c4cc2eaf-becf-5c50-b053-53e3520591df,0
64ec248e-11ed-51a2-a6e6-883e634d5841,1
e60d0c8e-aa5c-53ce-b8f5-d46650a5a79d,0
d7094ea6-b111-5302-9fa5-6e419063322f,0
1b7eca8c-f5d0-50e3-8477-91293a6608c1,0
c2c253c0-95a7-59b0-bb7c-6139e9df9eaa,0
9bd1b56b-d764-52a1-b446-affef0ed6762,0
2373c50d-9fef-5faa-bdfb-9195e2e91c8b,1
e88e9d7f-a63b-5e70-97d4-912cbf9adcd5,0
2b9ab42b-9a97-55c7-81bc-9685242f1fd7,0
d7da1960-79a3-525d-91b8-1332e1e57e84,0
94288630-a386-534f-ae2d-19ba1315775e,0
04890a99-d06d-5439-8239-372a3008612b,0
4147237d-9b0f-5d69-8180-bdfc3b863420,1
0f5bce1d-d51e-5127-a876-2aaa6a4109d2,0
fad7e601-56f3-5776-bf7b-cb4a6c11f731,0
be35372d-79f2-5f72-bae2-fcf7e32d68ae,0
ecb464ba-0a81-56f4-8ab1-b9253975c30d,0
760ce802-3e21-5ca6-b5a5-5c0e2d1a9fdd,0
a1a89c57-d0f1-5a15-8b61-0ea777310d11,0
e155106e-65ff-5de8-96c6-91535f01fa6f,0
37af5efe-de3f-56f5-be22-8ad24d063a16,0
2b5ecd30-774a-57de-ac36-9ee32b496332,0
44812c94-46df-50f6-9516-fbfc6a98d039,0
3520d3a1-40f9-5af7-9a02-bf6b74041e2d,0
29bab3c7-3160-5dce-b736-db7180c5e74c,0
56dedc67-01c5-59fd-95d5-2089470a5546,0
340c76ca-ec44-5edb-9a8c-ed360106156f,0
d0ccf381-f420-58d9-b512-a791809d5dec,0
8a961d2b-f5b0-51b9-8c12-19d50ba6945b,0
150bd0fe-becf-5694-8f89-05dee846b16a,0
f4666832-4791-5e10-8dda-1fc6cd39363f,0
11a7c055-3496-5c3f-aeab-d84c4f84a80b,0
40eead13-b0b7-52cc-8b60-3d0a980dcd31,0
9604f559-7f4f-5ac9-b7ad-1d120e0ea7e0,0
f23322f0-c77f-5a6f-acc8-a8c78c6c356c,0
e9eae67a-3d0d-595a-9d10-86eef5a6abf7,0
c8dafee9-9929-5556-bcaf-735f35312a32,0
a467bf1a-cbbc-538a-82ff-053192224895,0
0ca748f7-e129-57ef-9c00-d4406da3392c,0
2c8cb818-d3e9-56d9-9e74-8838b6a70423,0
46a7a709-f802-5e34-94ed-576eaa581b6a,0
a724fbb2-b591-5baf-9b13-52ee807c9a00,0
30dec7a6-5215-55cf-9539-d4d9addeb391,0
5d1b4c50-06a6-5581-addc-f619566616f9,0
d7106dc3-a495-598a-8127-ef491f46f380,0
ad0acbab-ba57-5e51-9402-63f9cc95842f,0
776e3848-96ff-5e73-bca2-679737c4a4da,0
510274aa-c1f6-5bc1-82c3-0c4698734124,0
71537ec9-1422-5f2e-8037-753d41c3b6bd,0
d9cd74e1-cd21-5ddd-8de6-c625d495f437,0
c6b51319-15b5-57aa-99ef-969fdc5cd022,0
791e4773-9b2a-54e6-a16c-39c296013671,0
b47759e8-b48b-50ee-a755-e892caf863a3,0
31488e3f-b42b-5676-858f-a059f47f46a2,0
e9c9e5fc-6e5a-5dc6-856a-8a92c211c65e,0
356b7849-d6db-59dd-811c-343070385867,0
55e13474-ad34-5edd-a8b4-786fe34f19dd,0
ddbd1ea1-53c4-5463-b6d8-bcf8111a5d52,0
4b2e1d4a-b01d-53d1-bbcf-64e441fb7982,0
5f422245-5668-5822-9a41-fd9f91c15a2b,0
19f20ab3-f41c-5616-83da-db505472e268,0
a29ca207-a0db-5e1f-affe-4c2dbe44f7d1,0
71fcea94-b9b5-591e-9659-6bd50443188d,0
e5d2ff4b-e0c0-5f54-b55d-a1812b838c74,0
f018bfc8-3547-5a27-8752-886d51c20c9d,0
ab1512d9-89db-57b6-a86d-854528783cb8,0
68583928-7803-599d-b6f6-aea48166eba5,1
197fc5a3-6dfe-5845-8752-962ac6af008f,0
2aad1a15-425b-5483-877d-3e696265960d,0
14800b4d-5747-5fd2-914e-f43fe9d375f0,0
18c0ce8f-4f63-5fa3-a359-a8ee38364e34,0
285d3fa1-e959-5e2c-a7c6-211478ec26d9,0
b9114cf7-3c2f-540b-949c-0cbc28ab784c,0
c2b55457-0eb6-560a-9018-a11e07594a12,0
975faaa2-927a-5ee8-bf60-04348451974a,0
5f4666c8-58d9-5436-98a0-1ab9c093d1b1,0
4d70583a-a65e-5cef-abea-fff00613505a,0
bb14de8b-615b-5b40-b8d3-c046543b0998,0
7733e380-34e9-54c1-b157-28cc4fffc6d4,0
1a69694e-f501-5050-9384-597675167565,0
2ef60006-6dba-575d-aa58-7f6cf3f787e9,0
edc3cfda-9342-5bbc-8961-93643aaf6e92,0
e378c5ed-d3ad-582f-a6da-fb501e744e6f,0
769f55ff-b2a6-57b5-950e-745f732f8923,1
bda83fe5-eca2-5b78-9fff-4a62a04d5003,0
f42153fd-5b66-57f5-a9f3-0a5e2b18bee0,0
11e4fed4-ce8f-5bbc-9442-d6846459d6b7,0
3d86edc3-5736-524e-9b64-6c5e45b44e92,0
bb18ee88-d1eb-5b58-92c9-fcf2fececed8,0
9663f4aa-2a4e-5791-80b2-3b9ddb16498d,0
c3f03efe-5c53-5525-9e30-9c792439fa3b,0
86735bff-cafd-597d-90b8-1f37a83099b6,0
6aad5314-7ff7-50f3-ad89-9b2eba90f24e,0
4706669d-5206-509c-b493-9905eab51cf8,1
53bf40b1-b680-5fcd-a39b-33a3d575ca1b,0
aa26adf9-1ac0-5e49-8450-0618a9039e30,0
f370a11b-3407-5154-b798-c82cc4ef1be8,1
a2cc72bb-8f03-550a-abab-5b494c78593c,0
85fbf48d-4fdb-51b2-b32b-480ccffccbc6,0
a41b2318-b8f9-5ce2-8d1b-56f097a8d043,0
167342bf-7a9f-56aa-8e9f-8e38b74e253e,0
002847a4-a566-5265-a0cd-a76e96e29ff9,0
92754717-4a57-5d82-b77b-4404999e82e6,0
d6dac28c-94bd-51a1-abb5-f9098b9d8c9b,0
6f10ccea-2d19-52e3-8019-eb6e8a910335,0
ee599730-f627-5fd6-ac39-b3c1127980e9,0
fcb40e09-ad24-5f9b-90d2-0f2f84793e3d,0
b77e24fe-ba3c-5c8d-9928-013f1f5092ab,1
57bc5318-ccac-569d-998b-070e8a4d6543,0
b9b5a955-9f00-5bcd-bc36-8ab536d3e3a0,0
caa126e9-f85b-57ff-843b-6028c9e6ad27,0
4db83dfc-ce73-5437-84c6-27810bae226c,1
6f9d1d67-6d00-5a85-9a64-24567e97ca08,0
57f08707-99f3-5d85-96cf-5e5924688816,0
b3944bda-6515-5dad-83c5-a31d94f18d0f,0
791b968c-043b-519e-8616-76611ac138b0,0
08f11f55-dd34-58ff-bc13-6d62a24b7415,0
47161c59-7379-5646-96ea-9a06c13a1e9d,0
4d9c23fe-9693-53bf-b655-ec8ace55ff03,0
77391189-01f6-550d-b874-43aabac8f797,0
02148115-7ed2-512b-bf4d-a7a09e51d1ce,0
80106b85-5c46-5b74-bddb-1c50d1a03eb2,0
4385b146-a5a6-5c79-abd5-42bf40113f06,0
763e50af-e58f-5293-aefc-97b02e73cf76,0
9484f45f-a567-5235-873f-9e6acab88f84,0
2a8edd2b-cad8-5932-8340-4da0ade78e41,0
09eab363-03ab-59b2-a201-20015a12e570,0
f3c92c26-a27a-5426-ad1b-ee6560b18123,0
262b5aec-09c0-5600-834f-106d55b1ddcc,0
3b24e80b-0c79-558f-a313-b23ad54e5598,1
72ea6cb8-f1b9-5f9d-b267-29ec4f834f75,0
3f050a7f-0325-5905-9272-3b6bef86046e,0
336250b7-e2d7-5312-b867-7c824a5f8fb0,0
e7223071-63b2-5580-8ec5-bd1b84260426,0
9e00e788-ca9d-56c6-941e-5e796578703a,0
c66e6a8b-2332-5f17-bda3-4a136f8eb999,1
b48399db-4310-56ec-b888-fdfb313cd17d,0
2bfc4682-5dce-51a4-a053-8ce0b0b046bc,0
d8184cec-f756-5ecd-8890-0daa17298d3c,0
887ce127-e6bb-54dc-9d62-26fbaf663022,0
352aaf0d-8cf8-5a98-bf47-baadc8cd05e6,0
0a2d40f5-cb79-5a26-a8b1-c6d68129ad15,0
7c75a9c8-f1c2-53b2-8326-4f0ea7df4362,0
4538b8d4-0dde-513f-9fab-9bd3f2f9f62e,0
caec9945-8282-50d4-9a8a-6b76332adb83,0
68592be5-b230-5274-b4f1-64f31bd86d76,0
e7254b77-b13c-5ffa-89db-911b83c66db9,0
a4a80bc1-bb6a-52cf-b031-8cf4cc2f70cc,0
3cfac3fc-ced8-5330-bda2-9dff6c40c19a,0
ca208de4-c4b6-59a8-90ba-e1e63f6cb323,1
a99e21b7-53c9-5576-ab08-96e7d23ff0fb,0
1c77cf76-4a85-5c08-a796-064b50a70494,0
cef76460-9908-53b2-a527-79d11a581d37,1
35f37e6d-b450-534b-8c5b-0c6d1da69933,0
8ff0febf-99a1-5707-8fba-33f783abe215,0
82224d9a-b4a9-56a3-80bb-77fe46534e3a,0
3f0d4f23-3296-5a33-8248-8e7bdfc0b3bb,1
af6f5958-9d90-579a-b90a-5dc557a9614e,0
55f60300-18e8-5230-873b-0934df32b099,0
a53757a3-7bfb-5376-859f-d76230f71704,0
2cdfb340-cf21-57fa-b868-e555ea70833d,0
148c09c8-52ac-5a48-9f99-feaf3a49b1da,0
78767578-b2f3-5c4f-86a9-15375df1c1f6,0
acd1bc80-683a-5d65-80e3-dcec98a603f5,0
074534c0-0ac4-534b-bcb1-64cf33fb5593,0
1dc63c79-c0b1-5e28-80aa-2af98becdc4d,0
e3ab0af2-f803-5992-99f3-4c42199e6494,0
f62b0474-9c01-5d05-94a7-cd0699468646,0
c3853ad3-af54-5c74-8a21-07914b1418e5,1
577101a9-1fa2-5e7e-b49a-dea3f1513e90,0
ca361ed6-82b7-5697-975a-c44973b904cd,0
e118a0cd-c283-5ed6-8f02-820837a2c137,0
1d999759-7248-587a-ad1d-f864b3d51c29,1
823080fe-bf0c-5585-8153-03f274e0eec9,0
3658611f-05af-5c40-948a-03287ef9711a,0
4c462b2f-2194-5a07-bd4d-f7cabc2428ef,0
ae2f3022-30af-5142-b8f5-eed0a19ce023,0
34be4419-6909-50ee-8cb8-cc1cc04ecdca,0
27e7f4f7-9c7a-57a0-9515-f989cd0c77e5,0
16f06d47-48db-5d24-9eda-72f9358afa46,0
b84f35b1-1c43-54f6-9c15-6b40abf205ed,0
a6439832-cab9-59d6-b37b-1679e248e06c,0
e89fddd4-b710-5b30-a9e5-58d8f7d23bc3,0
ad80fea5-d9d7-58b3-a34d-5bec5a6e40c4,0
02400a5d-2ee0-565e-9a5b-2589be1f98a2,0
8c761c3e-65fd-5c62-9765-962b7fbc859d,0
0b77df1f-485c-5712-97a2-3ba67cd65a41,1
270039e8-56d8-5253-8a04-eee2004218fc,0
098ec99e-1559-503b-984b-0001cc20eacd,0
e9f5d36f-d9d5-5fe0-ab97-3e27c71bc7f8,0
a29126cd-2d80-592d-aefa-347ffda38e51,0
3d23c015-721b-51dc-912a-928816110407,0
31da72dc-348a-56f5-840c-989de30e46c5,0
48dd7b6b-2c8d-587b-b779-5195d5f5dd82,0
c00d4c81-dc96-5497-baeb-3638f3b4edff,0
b0e52359-9cb6-5cc9-b689-7bba076fedc0,0
fc4c1ee4-32b5-58e5-b235-80973efe3cbf,1
314847e1-12fd-5826-aaa0-c92255b400fb,0
abed73ac-6493-5b2c-a7b5-a1da99457513,0
dd2c1907-ac2c-577f-ada0-e6f10f87ff3e,0
d0bf8706-dcd7-54ef-a897-7a33bb5ca115,0
f4464020-0a95-5557-821a-82fa7c848632,0
4b1c3b5f-1051-5b7b-99ac-2947925a84be,0
05fe10ea-d108-5300-b737-063d715ec887,0
5db6a4c5-3a36-5418-953a-e0a2a5cc0634,0
c9e47cc8-1f34-522d-b47d-1469c5e17957,0
f480f2a3-3de3-5861-999b-87234c95c9ac,1
4c79a8d9-281c-5dc7-8d1c-3cf0bb9acf25,0
fdb119e2-b443-579c-8c91-5d445e1ccd6c,0
f4cd6ab8-15fb-538d-af56-9dba6c032ccb,0
71cd9d32-50ec-579c-97a3-57af5848a3f4,0
33320ffb-2a3b-5872-98b3-fc683ee4866f,0
451e52aa-75ec-59b9-9f7a-4c8169a73606,0
58d32c70-3e4c-5c21-bbe6-19af930dc095,0
8ff77410-1ab9-5b69-88c8-1f7f02f9a804,0
e2744ab6-904e-53dd-be0e-1029135b20f1,0
b717a318-bfd7-5fe0-9df9-1d0d7a49bf36,0
08b50c31-6b44-541c-abd8-2eb6504ef2e7,0
8d814247-807d-58a0-886b-aba202da1d7f,0
53de17cb-3c56-5084-a1c8-8d3a6d8746cc,0
1a98d315-a3b0-5e50-b430-d46d8f202a7c,0
96800139-c6f6-5329-822a-c0cbb29f5037,0
ce5574ed-4391-5f66-bc59-e6b8a3abd3e8,0
d85c06d8-24e3-5760-ad14-5d12cb8d06d8,0
9bf0fdb6-4ab4-5f65-9df6-791b949093be,0
3be84f0c-29dc-5981-a7bf-afc68725ff84,0
bb366122-4ae4-5106-a819-a83ca117913c,0
7e799e62-4d3c-56c6-af98-52bffc81b9d6,0
ebcea9e4-937a-5194-b437-512b3289b633,0
630bfbda-ad5c-5dbd-adcc-2028c4944926,0
3487c369-225c-5834-85c3-dc1d152f47c8,0
1eed539c-0c33-50a6-a24d-fad897d5c87b,0
77c9efca-aaa5-551d-ae8f-46a59cd5794a,1
e62e2a7b-cb34-5105-9f9b-706c768368a6,0
bf636c8b-eb58-50e4-903f-e975a0651930,0
97191f8b-0159-51d1-b7b2-40091c0b4c9c,0
3f7a11f9-bf8e-57e9-8ad4-7010e681cc0b,0
8db18586-0c25-55d4-9133-803c543be710,0
d5a68142-f2ce-5037-ae8c-b5017d075fc7,0
50afa0fd-4bcc-5edd-88ad-57e9c073b636,0
72e2997b-277d-576e-accd-d96a5595260d,0
fd185ed9-f783-504e-81ec-81d1fe00d0b2,0
9bd32aee-001f-593c-ba56-4633d5555a23,0
019c68ff-1c19-526f-8c0a-74488cea3ddc,0
d9bc377b-079b-5d8c-9543-4a0b2b081f23,0
ce6ecc1f-15f0-5699-a648-8d0292cdbfe7,0
70f8aeaa-3111-57f0-af3f-b5c0fedb5057,0
db71c710-a4e7-534e-9fdd-b0796783879e,1
e09cc965-e7ed-500a-bf04-ac983d571654,0
53fd823d-9710-5acd-b7e9-19e458d7439c,0
1530c18a-911f-5e96-938d-5ddce6dbf911,0
098cfa91-42da-51b3-a316-fe858a4d00a4,0
2452e330-df3d-5e4b-ad04-73476e93b1fc,0
e44bb641-431a-5acf-b4ba-2ce773491542,0
5958d1e5-ef4e-5b54-ba9a-3a8fc1c36454,0
45ddc4f4-679d-584e-a9bb-835134ac2db1,0
87cd8baf-a599-5814-886a-a1608eaee732,0
11cf2696-5180-5480-ac15-a4db7947aedd,0
9a297110-602d-5ab5-a9f9-83dfc8fcc666,1
5d588df0-dda3-501d-8e0b-73616491bcac,0
cbf0898b-eca8-5a7c-89a1-03783cf2f892,0
11bc2414-2230-5e40-b430-68a4c518d3bb,0
ef27c482-61f6-5695-96fe-5d9628f97ca6,0
ddfd0e0d-1aaa-5212-8a8b-a7bd80e706ef,0
217d400b-d8db-57ed-b65e-1474d1f376cf,0
66e740c7-e170-5e6e-805f-e9e01cac43fc,0
a3d793b3-566a-5f3c-8f7d-745a1e73b6a5,0
998c6ffa-a9de-589a-9f64-c9f762dd0938,0
a75ab79b-1d94-5b39-a99c-76256687d86d,0
3e357551-1646-5c04-abb9-ba5d9e991415,0
d7a02c40-c831-5956-8c02-a71992f45617,0
5ed8918e-edd7-5a71-a54f-fae5d37844f6,0
405f3086-55cc-5b6a-ba68-88ed849481b2,0
50697630-cfe6-5819-b737-5a7f983b73d5,0
ede260d0-024e-5c09-8f62-1fae7f875ce9,1
b31320ca-b143-5bae-8aa3-6c102efbaef9,0
31b7448e-931e-5ebf-b92e-24f47514c422,0
62e2eef3-196d-5d12-bdcb-8104c9b52a31,0
955fecfc-8ebe-5977-85d2-691f0dff8e0e,0
bf398006-5276-577c-9512-ecd1551c75d4,1
beb658d7-e0d3-5b50-83dd-e591b300ec18,0
8fe46943-3c59-5c9c-9aa6-733e3f7056e5,0
2cea7932-5288-55cd-8504-b4121d95e190,0
66fc2505-605c-5a4e-8bd2-77a5aa8b9cff,0
e204d835-2104-569f-9e98-ccc891a434e0,0
a5f2d62b-4733-51cd-b3b4-6ca74b518b1e,1
a247cb60-5fa8-52dc-9c73-a3a4e280bf72,0
144e017c-16e1-5f6c-a120-2e6fdc3d6573,0
e3672285-00e6-5d4c-b3d9-ccb1d287ee14,0
7c8f1e05-5774-553e-be4e-cb57d00861c8,0
812bbc69-ade7-5a24-9c67-c1f0bc5c04bb,0
c46949cc-32b2-5d83-983a-79fd011f77e7,0
d7e3e49e-475a-5d1c-8db0-675395245808,0
bf903a6b-e129-585d-b4e3-6aa4131f3a0f,0
6df7ae87-ddeb-588e-843f-975854597de0,0
9fe53e45-9ede-587f-bbe2-0b69ec4fbf67,1
63a34ced-06d2-5b08-b101-0d92603643da,0
94c5c9c1-0b56-5db2-99aa-f87cd6a1a0a1,0
0e754361-23db-5650-b1ff-fa757faa39e6,0
0a5abe1d-9c4a-58fa-a1da-0454b9a9fc37,0
3436a3c0-98e1-5961-be02-d184c4ad962e,0
42b9b849-52a3-5bc9-a5e3-98d6085dd6dd,1
a9b8cfa6-4ea7-5b6d-ae74-6c1c9c41a7f6,0
6c8da2fe-72f1-57e3-8626-a2c84919e227,1
52e93775-ba6f-53c3-bfba-2df625358e6f,0
c56a379a-7b27-5be3-92c2-7ccdcdbfb8ef,0
f7c917dd-017e-5b47-b949-d94f33605bc2,0
bd2428ac-7ddb-5592-9e5d-5154fb25d71b,1
4b15933b-9f33-56dd-9d31-3d079a712f1a,0
5f179e56-d6d3-5f97-8604-bca61d0567bd,0
f65fd476-e7e7-58a5-b781-9c038cf486ae,0
5657b5ce-6565-5575-ac8d-3c533cc0d452,0
0ebc5b0e-8113-5247-8bd3-86f452e6f3db,0
3ed3d216-0ca8-59f3-87f6-1e5bb0dcc644,0
2ad9b8f4-470c-5a20-ad2f-660f8f894046,0
f5727b45-ffee-54cf-b5e9-9c8183c0c1af,0
20dc08b8-cb82-56c6-9aa8-0c566cdab0e0,0
c67489db-01af-5bb2-b707-bf00c81f82e2,0
ebf9de6d-5c12-59ed-86fc-0f10b37ac178,0
5ab8ce39-5ca9-5427-bfad-f22e008bca64,0
98273cd7-6630-598f-b5d2-6753121ad4b4,0
3cc9a342-7b08-5a4d-b3f8-607f1cbd205b,0
8058f55c-46f5-5222-9c3d-a01356417eaa,0
e483b2bb-df3c-5309-8766-7e5d2c8cbb52,0
51b7f17f-04a7-5aca-b480-d7ca11e19f04,0
9fc8ad01-2916-5826-9568-f2d94e7e8d4d,0
3ccad2d8-b146-5fd4-9414-7abbb39f64c2,0
303cc8f7-d411-54e1-b290-2d05dc4f122e,0
d2263772-0c8e-5e8f-9b6d-4e5d4c1e45ca,0
e08c14db-b9be-5dfb-846f-35bccb1500c3,0
e8a305cc-89a1-5a3d-b40f-1e5c12439966,0
92ae1047-ef7c-558a-8558-95194bcca895,1
6776e0c1-c43c-595d-b507-e3a4e9dce840,0
17c82dfd-76dc-5413-bf2e-6aceb9cbc6ed,0
3184d739-25b2-5a19-b439-5a5ff7cddd2c,1
68e2f5c3-e1a3-545d-8cb6-60606b8c15ba,0
a8e50460-4b28-5999-bfad-18cbb7e4f183,0
b35eaf4b-5b39-5c2c-93e4-f2a463d83ab0,0
50f1ee92-a889-5f6b-b5d7-15737844f5cc,0
7a97bb08-63c4-5e12-8646-97476f418a58,0
f374c079-ff16-5b3a-abe9-d2aef0664d74,0
e3bc4955-eaac-5aac-8c49-e5295519d39f,0
56fc1d51-7ca4-59e6-902f-21d2d8acdf3f,0
7d1b578b-4139-539d-af11-2dcd8b32a941,0
20e3553c-e462-57e2-acf6-523254782713,0
42ad9aa7-8cd5-5808-83f6-ffad283dbb1f,0
775f1c90-c6ab-5a65-8fce-4ca122145bfb,0
7fcbbdf4-a605-56a0-82cb-5f1340460ad2,0
4d0dda7a-e8c7-5017-92d7-e3609dd9c18b,0
cc44867c-326d-5f57-b3ac-841b1d335fb0,0
08ad2224-7610-520b-925f-6ed647b3a668,0
07ca5993-2398-55cd-ac17-e3eb2282f29d,1
c03248bc-4a64-5aac-aadd-fb39231b8c4f,0
c2afaddc-95b3-577e-9c15-ae01cc67b0f2,0
b99494c2-f357-519f-bc85-c9e75644a9bc,1
134f011d-7878-510d-adba-5aa5db683745,0
8294ff84-1d0a-54b2-bc9e-25e2a79bbd77,0
d1dd9c45-941a-5a7f-b75d-d9f622dc982b,0
8ed11b23-e7c9-5490-a9c3-e7e03d121438,1
6c20e142-82b3-50ff-a8f6-0f59873330a4,0
317330c5-5f93-5a5e-8700-9fd06ef9c01b,0
125bdc6e-421a-50e4-9072-23caf1a8fe42,0
511ce879-23a6-5f5e-9ea3-5c1da2ba8d76,0
0ccb7216-0617-5263-b20c-03ee5619e079,0
84c0f94d-cb78-5894-8693-6a6ba1d63fd2,0
22251b8d-8071-599b-897a-a7977c12c679,0
43d326e3-827a-5951-b0eb-c5daafde9e9f,0
a24a8f1d-fe5c-55c1-a1af-df318b9ad679,0
98b7fb93-6e7b-572f-bafc-975f06d87611,0
b0a438d8-4356-5dee-947e-611a7a904b30,0
ecdade76-2f8b-5a99-a6c9-ac6e07592b34,0
f14c9653-6ee2-5dc3-82bf-a7b6cb7a7549,0
12ed9677-789a-580f-8732-f38654bb6e66,0
aaaae8c3-ffd2-5f84-883f-5bf29cdd00db,1
aaeba0a9-bf59-5a39-abeb-69bb26ef915f,0
0c3b6ffd-1206-557b-8da2-eb86d627abd3,0
0cbe2772-3fc6-5010-9df2-4c3502b09449,0
94f2f052-783a-52e1-8205-c32495845cb7,0
08ca1126-d9f1-5fea-a6a1-2e028bc7f716,0
a770a85d-cbc6-508f-9bff-45778b310447,0
2bc624ba-44f4-5b8f-a38b-e54ff737729c,0
a60b28d4-f4ab-5e04-b76e-00800a7f2214,0
e8e7beeb-fdc5-5efc-b061-a8a7b5cc815f,0
fa9a84b0-e788-5232-8e49-6dab8adc666e,0
7e465448-2659-53c3-b9d8-a40614192e00,0
0bdf92b4-7150-59cc-98f5-330550fdbafc,0
fe9419f5-0652-5b3e-866a-9e1bf8c1b869,0
36e82b3c-971a-551c-895b-4c946e234f47,0
50c6ee71-65e6-5f39-904e-38c6364da25b,0
45e82b5c-2945-5448-9c58-c164d5f2b901,0
a22b6df9-fd59-53c1-a2b4-82911c868e24,0
c64e51a5-a5ba-5f7a-95cb-fb9c835823b1,0
ac5ee8cc-4b90-57cd-a74b-f97dc0fa49c3,0
ac334d99-bd6e-552c-b02e-f71c36acf1dd,0
2bdc151c-3b65-5f3e-b421-b73fdf3199f3,0
db0391dd-328f-5f1f-94df-0c14e2fdc22e,0
b0bf08a8-fe43-5c6b-bf21-ad78f6c16d6c,1
c47a704c-c179-5e95-a06b-4d8501d20f75,1
62c7ee0d-0cb2-5731-a6df-a8ccb6a04f31,0
e2e6a25c-f163-59c6-b8cc-bbf68002647b,0
ef042d4e-0e74-55e8-9c51-68f0ef4c3b72,0
43514f4e-e4be-5d4c-a301-9dfb740ab545,0
4e778599-15de-5653-96d3-62a1f7a57438,1
0177672d-6a4d-58fd-ae61-a2224bac3988,0
4744ab3e-0769-5f52-9ee8-4801c03318e0,1
a664ef7e-3954-5636-9667-89bfef8dec30,0
a1592f97-d9fc-5d81-836e-a74425cc9efe,0
32f6be14-e8f2-5b0c-a74e-4a14656cfcbf,0
1f6afcf0-a663-53e9-aa59-3f6004c62a3c,0
b9a2b8df-1544-5fc0-a3e7-0779af708a13,0
77ba63d1-4584-5a7d-93d0-2c72180b08d4,1
b8fea61f-e99c-5de9-bd2f-2827c40d3033,0
918fa090-665a-5897-bbc8-764ebc294f8c,0
93d7ac1d-116b-5aa5-9ed8-e7191e2e41ab,0
bfc6b596-b9f3-5c35-8aef-4a465d819b96,0
8315d376-cbce-5f02-b51d-36459b7b56fa,0
d0c046b7-3aa7-59c3-8f65-9e2d7d80c228,0
b44e4d9a-aba1-55cb-9f54-91b310c525c4,0
17ee52ee-dc4a-54af-89ad-1d69e977ba50,0
acff1dd0-9ecf-564e-8f53-f64b5805b1ba,0
52a65918-8453-5be2-945d-a9fc6d555ca1,0
c550b771-2d27-5fc8-949b-d8c813642188,0
fa865478-fb29-550d-9f28-991c8867da3a,1
68028f92-ccdc-5cd4-990e-b78aef4cdb44,0
83488f1f-284c-5d3b-a79b-7a2639873781,0
f7798ffd-2f88-5bae-af5c-a7baa0cf5b32,0
e167a604-ddf6-5c98-9601-6da5d9935ca5,0
cae23d46-b29f-5e27-aad5-71cff0e40d2d,0
1ff65777-3456-5217-a7e4-531ff3780975,0
ee6142cc-8d53-5ff8-a3f1-b19a8145aa31,0
e9c8b7ae-84aa-5a01-b00d-83350737b0ca,0
599a9b0e-4cc9-5516-aea8-d9cd2f04a8e9,0
32b2423e-29e7-5490-aaa4-066345c4e44e,0
6815d08f-9524-5538-a020-92854e6b79c4,0
6692f74c-1c69-527f-b81f-5fce233693fb,0
fb790feb-ea0d-5f3c-bbf7-603767dade01,0
ab11bf69-a312-5491-a29f-a826ee684cb1,0
3555c912-14dc-5776-8acc-21c5748557be,0
a242256a-42c0-58de-8352-6fa1cda1c625,0
ed9894c6-490d-5263-b0dc-55a2a43a9e83,0
6490a7d2-f35d-5117-9740-ab377eefa574,0
2f31264e-f8e6-53bf-aa8f-7eaef63ecc64,0
577a51a4-a003-552f-9c1e-d091aea38bb1,0
3b48799c-6ff2-50bf-b9be-ae0bd76d984a,0
222311f7-2681-5f5e-bf32-3865a810c6a8,1
a5de996e-0718-578c-85ab-2c5d74d01fb5,0
27bab6b8-8a5c-5bbc-baed-c211a0625e76,0
f0166c96-a7d5-5501-90c0-d4706ecb185a,0
da207a37-60ef-558a-98d0-070132cfc23f,0
ea422231-fe75-5693-96a5-1d70b86082cc,0
e710c038-3b4f-5536-a6a1-b451266fc605,0
52966a28-4e4a-5e12-9bb1-48f187e6a705,0
7fd2922d-657c-5abd-bbc2-ab9fbb97e50d,1
33564520-1bed-530f-946c-4d59e847a679,1
115a23bc-47c6-585f-b833-1449bc90dc59,0
ee6c1d4d-3873-5e7b-8722-5ce54cae1571,0
b8ddf40b-5787-5700-a9d9-cf30ff6e9de0,0
72679f33-cd5f-501a-ac0b-b594849c33ea,0
03b1f752-6bb2-5711-afa9-bf5f212fdf96,0
9c8a259b-4eb2-5d02-9594-7e55edf59543,0
92863baf-7ada-5e03-bced-ce89ab3cc290,0
692a9e39-5817-57d4-b7d1-573304a66e70,0
2fe9a595-a94d-5517-a27c-a096662c8220,1
15645ecc-17f7-5136-b4aa-a2a051280921,0
59d7f2c6-a211-58d0-be74-370cea370940,0
cdab04df-05ba-5616-be4a-569fe97df871,0
2f68c1c4-f6da-5215-bd59-558804676620,0
8ced4cad-c156-5b01-9ab2-bd2047421b3d,0
84362a20-7ba7-5639-ac51-f687d00f6c8d,0
ad01a260-7298-50fd-b211-3041bfa9b673,1
7ecae48c-96ef-54da-8edf-d72b7440410c,1
98c3b10a-9003-5767-8e49-c9a768868482,0
fcede856-b3e6-57b1-94ce-271ba2898630,0
